,Season,TeamID,Games,Wins,PointsFor,PointsAgainst,PossTot,FGM,FGM3,FGA,FTA,TO,OR,OppDR,WinPct,MarginPG,Tempo,OffEff,DefEff,NetEff,eFG,TOV_rate,FTR,ORB_rate,TeamName,FirstD1Season,LastD1Season
4637,2016,1319,28,3,1883,2316,2030.825,635,201,1626,587,367,241,838,0.10714285714285714,-15.464285714285714,72.52946428571428,92.7209385348319,114.04232270136521,-21.321384166533306,0.4523370233702337,0.18071473415976266,0.36100861008610086,0.22335495829471733,Northern Arizona,1985,2026
4638,2016,1320,33,21,2229,2076,2104.575,771,267,1697,557,320,177,827,0.6363636363636364,4.636363636363637,63.77499999999999,105.91212002423293,98.64224368340402,7.269876340828915,0.5329994107248085,0.15204970124609482,0.32822628167354156,0.17629482071713148,Northern Iowa,1985,2026
4639,2016,1321,32,20,2304,2111,2099.8,837,278,1860,528,331,342,778,0.625,6.03125,65.61875,109.72473568911325,100.53338413182207,9.19135155729117,0.524731182795699,0.1576340603867035,0.2838709677419355,0.3053571428571429,Northwestern,1985,2026
4640,2016,1322,24,5,1844,2086,1800.7749999999999,639,172,1444,509,351,236,629,0.20833333333333334,-10.083333333333334,75.03229166666667,102.40035540253503,115.83901375796533,-13.438658355430306,0.5020775623268698,0.1949160777998362,0.3524930747922438,0.2728323699421965,Northwestern LA,1985,2026
4641,2016,1323,32,21,2423,2259,2096.7,869,235,1844,612,311,349,715,0.65625,5.125,65.521875,115.56255067487004,107.74073544140794,7.821815233462104,0.5349783080260304,0.14832832546382413,0.3318872017353579,0.32800751879699247,Notre Dame,1985,2026
4642,2016,1324,32,21,2762,2525,2397.725,920,284,2006,831,371,374,797,0.65625,7.40625,74.92890625,115.19252624884005,105.30815669019591,9.884369558644138,0.5294117647058824,0.1547300044834166,0.41425722831505485,0.3193851409052092,Oakland,2000,2026
4643,2016,1325,31,20,2415,2314,2187.075,832,262,1767,657,374,266,761,0.6451612903225806,3.2580645161290325,70.5508064516129,110.421453310929,105.8034132345713,4.618040076357701,0.5449915110356537,0.17100465233245318,0.37181663837011886,0.2590068159688413,Ohio,1985,2026
4644,2016,1326,33,20,2324,2244,2267.525,830,208,1869,679,426,350,819,0.6060606060606061,2.4242424242424243,68.7128787878788,102.49060098565616,98.9625252202291,3.5280757654270616,0.49973247726056713,0.18787003450899106,0.36329588014981273,0.2994011976047904,Ohio St,1985,2026
4645,2016,1328,32,25,2573,2254,2307.325,884,334,1928,647,415,343,780,0.78125,9.96875,72.10390625,111.51441604455377,97.68888214707508,13.825533897478692,0.5451244813278008,0.1798619613621835,0.3355809128630705,0.3054318788958148,Oklahoma,1985,2026
4646,2016,1329,32,12,2128,2148,2111.65,723,205,1709,654,402,310,767,0.375,-0.625,65.9890625,100.77427604006346,101.72140269457533,-0.9471266545118766,0.48303101228788764,0.19037245755688678,0.38267992978349913,0.2878365831012071,Oklahoma St,1985,2026
4647,2016,1330,35,22,2397,2164,2215.8,907,143,2051,648,322,465,801,0.6285714285714286,6.6571428571428575,63.30857142857143,108.17763336041158,97.66224388482715,10.515389475584428,0.47708434909800096,0.1453199747269609,0.3159434422233057,0.36729857819905215,Old Dominion,1985,2026
4648,2016,1331,29,12,2156,2251,2043.175,758,176,1675,613,354,277,708,0.41379310344827586,-3.2758620689655173,70.45431034482759,105.52204289891958,110.17166909344526,-4.6496261945256805,0.5050746268656716,0.1732597550381147,0.36597014925373134,0.2812182741116751,Oral Roberts,1985,2026
4649,2016,1332,33,27,2592,2290,2301.45,901,231,1943,782,375,388,733,0.8181818181818182,9.151515151515152,69.74090909090908,112.62464967737732,99.50248756218906,13.12216211518826,0.5231600617601647,0.162940754741576,0.4024704065877509,0.34611953612845675,Oregon,1985,2026
4650,2016,1333,30,18,2160,2117,2060.95,759,205,1727,642,346,317,761,0.6,1.4333333333333333,68.69833333333332,104.80603605133555,102.7196195929062,2.0864164584293547,0.4988419224088014,0.1678837429340838,0.3717429067747539,0.2940630797773655,Oregon St,1985,2026
4651,2016,1334,26,6,1781,1935,1796.675,619,171,1439,553,356,261,654,0.23076923076923078,-5.923076923076923,69.10288461538461,99.12755506699877,107.69894388244953,-8.57138881545076,0.48957609451007644,0.19814379339613453,0.3842946490618485,0.28524590163934427,Pacific,1985,2026
4652,2016,1335,27,10,1838,1947,1861.225,659,190,1537,491,360,269,694,0.37037037037037035,-4.037037037037037,68.93425925925925,98.75216591223523,104.60852395599673,-5.856358043761503,0.49056603773584906,0.1934209996104716,0.31945348080676644,0.2793354101765317,Penn,1985,2026
4653,2016,1336,32,16,2107,2228,2121.975,732,211,1799,621,361,333,828,0.5,-3.78125,66.31171875,99.29428951801977,104.99652446423732,-5.702234946217558,0.46553640911617566,0.1701245302135982,0.3451917732073374,0.2868217054263566,Penn St,1985,2026
4654,2016,1337,30,17,2186,2159,2079.05,774,148,1729,718,336,327,748,0.5666666666666667,0.9,69.30166666666668,105.14417642673335,103.84550636107836,1.2986700656549885,0.49045691150954307,0.161612274837065,0.41526894158473104,0.3041860465116279,Pepperdine,1985,2026
4655,2016,1338,31,20,2349,2130,2084.5,827,195,1801,660,362,392,657,0.6451612903225806,7.064516129032258,67.24193548387096,112.68889421923723,102.18277764451906,10.506116574718163,0.5133259300388673,0.17366274886063804,0.36646307606885065,0.3736892278360343,Pittsburgh,1985,2026
4656,2016,1339,31,11,2385,2471,2253.75,833,275,1945,610,378,359,809,0.3548387096774194,-2.774193548387097,72.70161290322581,105.82362728785358,109.63948973932335,-3.815862451469769,0.49897172236503856,0.16772046589018302,0.31362467866323906,0.3073630136986301,Portland,1985,2026
4657,2016,1340,29,11,2203,2267,2114.05,830,149,1765,598,367,302,750,0.3793103448275862,-2.206896551724138,72.89827586206897,104.20756368108606,107.23492821834866,-3.0273645372625992,0.5124645892351275,0.17360043518365223,0.3388101983002833,0.2870722433460076,Portland St,1999,2026
4658,2016,1341,31,7,1873,2202,2136.25,657,127,1727,630,465,355,801,0.22580645161290322,-10.612903225806452,68.91129032258064,87.67700409596254,103.07782328847279,-15.400819192510241,0.4171974522292994,0.2176711527208894,0.36479444122756227,0.3070934256055363,Prairie View,1985,2026
4659,2016,1342,28,8,1815,2050,1927.275,651,135,1519,529,404,247,704,0.2857142857142857,-8.392857142857142,68.83125,94.17441724714946,106.36779909457654,-12.193381847427077,0.4730085582620145,0.20962239431321425,0.34825543120473995,0.259726603575184,Presbyterian,2008,2026
4660,2016,1343,27,21,2113,1859,1891.875,735,255,1583,545,310,260,662,0.7777777777777778,9.407407407407407,70.06944444444444,111.68814007267922,98.26230591344566,13.42583415923356,0.5448515476942514,0.16385860588040965,0.34428300694883135,0.28199566160520606,Princeton,1985,2026
4661,2016,1344,33,23,2441,2301,2322.4,833,234,1974,744,380,385,860,0.696969696969697,4.242424242424242,70.37575757575758,105.10678608336204,99.0785394419566,6.028246641405445,0.48125633232016213,0.16362383740957628,0.3768996960486322,0.3092369477911647,Providence,1985,2026
4662,2016,1345,34,26,2643,2196,2321.125,934,259,1980,695,406,395,728,0.7647058823529411,13.147058823529411,68.26838235294117,113.86719801820239,94.60929506166191,19.257902956540477,0.5371212121212121,0.17491518121600516,0.351010101010101,0.3517364203027605,Purdue,1985,2026
4663,2016,1346,30,9,1969,2131,2111.7,698,229,1898,532,459,498,796,0.3,-5.4,70.39,93.24241132736658,100.91395558081167,-7.6715442534450915,0.4280821917808219,0.21736042051427762,0.2802950474183351,0.3848531684698609,Quinnipiac,1999,2026
4664,2016,1347,29,14,2075,2125,1991.4,770,207,1739,504,384,371,707,0.4827586206896552,-1.7241379310344827,68.66896551724139,104.19805162197449,106.70884804660038,-2.5107964246258945,0.5023001725129385,0.19282916541126843,0.2898217366302473,0.34415584415584416,Radford,1985,2026
4665,2016,1348,32,17,2220,2072,2110.45,782,213,1762,662,369,335,759,0.53125,4.625,65.9515625,105.19083607761378,98.17811367243954,7.0127224051742445,0.5042565266742338,0.17484422753441212,0.3757094211123723,0.3062157221206581,Rhode Island,1985,2026
4666,2016,1349,30,10,2267,2450,2140.875,762,215,1698,705,383,275,760,0.3333333333333333,-6.1,71.3625,105.89128276989548,114.43918958369825,-8.547906813802769,0.5120730270906949,0.17889881473696503,0.41519434628975266,0.26570048309178745,Rice,1985,2026
4667,2016,1350,32,16,2450,2363,2233.225,890,240,1848,651,327,251,831,0.5,2.71875,69.78828125,109.70681413650662,105.81110277737353,3.895711359133088,0.5465367965367965,0.14642501315362313,0.3522727272727273,0.23197781885397412,Richmond,1985,2026
4668,2016,1351,33,13,2177,2223,2197.05,769,204,1802,638,422,330,823,0.3939393939393939,-1.393939393939394,66.57727272727273,99.08741266698527,101.18112924148289,-2.09371657449762,0.48335183129855713,0.19207573792130356,0.35405105438401774,0.2862098872506505,Rider,1985,2026
4669,2016,1352,32,10,2082,2267,2231.675,741,178,1780,633,454,303,861,0.3125,-5.78125,69.73984375,93.29315424512977,101.58289177411585,-8.28973752898608,0.46629213483146065,0.20343463990052313,0.3556179775280899,0.2603092783505155,Robert Morris,1985,2026
4670,2016,1353,31,6,2094,2512,2242.3,755,156,1818,628,423,297,876,0.1935483870967742,-13.483870967741936,72.33225806451614,93.38625518440885,112.02782856888015,-18.6415733844713,0.4581958195819582,0.18864558712036747,0.34543454345434543,0.2531969309462916,Rutgers,1985,2026
4671,2016,1354,31,17,2212,2264,2116.025,794,180,1776,619,356,310,754,0.5483870967741935,-1.6774193548387097,68.25887096774194,104.53562694202573,106.99306482673882,-2.4574378847130873,0.49774774774774777,0.1682399782611264,0.34853603603603606,0.29135338345864664,S Carolina St,1985,2026
4672,2016,1355,31,24,2350,2132,2127.05,791,235,1768,718,364,346,721,0.7741935483870968,7.032258064516129,68.61451612903227,110.48165299358266,100.2327166733269,10.248936320255751,0.5138574660633484,0.17112902846665567,0.4061085972850679,0.32427366447985007,S Dakota St,2006,2026
4673,2016,1356,32,22,2360,2229,2249.05,828,212,1827,718,438,357,770,0.6875,4.09375,70.2828125,104.93319401525088,99.10851248304839,5.82468153220249,0.5112205801860974,0.19474889397745712,0.39299397920087575,0.3167701863354037,S Illinois,1985,2026
4674,2016,1357,30,12,2217,2336,2189.125,785,169,1795,695,442,378,756,0.4,-3.966666666666667,72.97083333333333,101.2733398047165,106.70930166162279,-5.435961856906289,0.48440111420612814,0.20190715468509107,0.3871866295264624,0.3333333333333333,Sacred Heart,2000,2026
4675,2016,1358,29,15,2089,2072,2008.5,720,224,1693,620,334,313,779,0.5172413793103449,0.5862068965517241,69.25862068965517,104.00796614388847,103.16156335573811,0.8464027881503569,0.49143532191376255,0.16629325367189446,0.3662138216184288,0.2866300366300366,Sam Houston St,1987,2026
4676,2016,1359,31,12,2242,2287,2176.25,771,163,1708,750,425,313,741,0.3870967741935484,-1.4516129032258065,70.20161290322581,103.02125215393453,105.08902929350948,-2.0677771395749573,0.4991217798594848,0.19529006318207925,0.43911007025761123,0.2969639468690702,Samford,1985,2026
4677,2016,1360,29,8,1751,2018,1926.375,606,188,1549,525,397,269,767,0.27586206896551724,-9.206896551724139,66.42672413793103,90.89611316592044,104.75634287197457,-13.860229706054128,0.45190445448676564,0.206086561546947,0.33892834086507423,0.25965250965250963,San Diego,1985,2026
4678,2016,1361,32,23,2171,1935,2139.175,727,188,1746,773,401,375,742,0.71875,7.375,66.84921875,101.48772307081,90.45543258499187,11.032290485818137,0.4702176403207331,0.18745544427174027,0.4427262313860252,0.3357206803939123,San Diego St,1985,2026
4679,2016,1362,29,14,2229,2294,2093.275,770,223,1765,689,370,369,741,0.4827586206896552,-2.2413793103448274,72.18189655172414,106.48385902473396,109.58904109589041,-3.105182071156449,0.49943342776203964,0.17675651789659744,0.3903682719546742,0.3324324324324324,San Francisco,1986,2026
4680,2016,1363,28,6,1877,2077,1970.75,646,189,1582,610,379,280,754,0.21428571428571427,-7.142857142857143,70.38392857142857,95.24292781935812,105.39134847139414,-10.148420652036023,0.46807838179519595,0.1923125713560827,0.38558786346396967,0.27079303675048355,San Jose St,1985,2026
4681,2016,1364,30,17,2129,2046,2055.375,778,227,1766,485,373,314,758,0.5666666666666667,2.7666666666666666,68.5125,103.58207139816335,99.54387885422368,4.038192543939672,0.5048131370328426,0.18147539986620445,0.2746319365798415,0.292910447761194,UC Santa Barbara,1985,2026
4682,2016,1365,30,10,2010,2206,2029.8500000000001,689,227,1674,566,344,257,797,0.3333333333333333,-6.533333333333333,67.66166666666668,99.02209522871148,108.67798113161071,-9.655885902899229,0.47939068100358423,0.16947065054068033,0.33811230585424135,0.24383301707779886,Santa Clara,1985,2026
4683,2016,1366,29,14,1763,1951,1953.675,595,179,1509,593,428,265,753,0.4827586206896552,-6.482758620689655,67.36810344827586,90.240188362957,99.86307855707832,-9.622890194121325,0.45361166335321407,0.21907430867467723,0.3929754804506296,0.26031434184675833,Savannah St,2003,2019
4684,2016,1367,28,7,1977,2240,1937.725,728,194,1649,511,389,343,700,0.25,-9.392857142857142,69.20446428571428,102.02686139674103,115.59947877020734,-13.572617373466315,0.5003032140691328,0.2007508805429047,0.30988477865372954,0.3288590604026846,SC Upstate,2008,2026
4685,2016,1368,31,10,2167,2355,2175.05,769,221,1721,638,468,317,761,0.3225806451612903,-6.064516129032258,70.16290322580646,99.62989356566514,108.27337302590745,-8.643479460242304,0.5110400929692039,0.21516746741454218,0.37071470075537477,0.2940630797773655,SE Louisiana,1985,2026
4686,2016,1369,27,3,1766,2107,1937.8,634,135,1590,568,385,307,768,0.1111111111111111,-12.62962962962963,71.77037037037037,91.1342759830736,108.7315512436784,-17.597275260604803,0.44119496855345913,0.19867891423263495,0.3572327044025157,0.2855813953488372,SE Missouri St,1992,2026
4687,2016,1370,28,12,1796,1920,1883.6,634,170,1512,536,431,314,652,0.42857142857142855,-4.428571428571429,67.27142857142857,95.34933106816734,101.93246973879805,-6.583138670630703,0.4755291005291005,0.22881715863240604,0.3544973544973545,0.3250517598343685,Seattle,2009,2026
4688,2016,1371,33,25,2470,2237,2342.825,872,202,1937,787,457,425,788,0.7575757575757576,7.0606060606060606,70.99469696969696,105.42827569280676,95.48301729749342,9.945258395313346,0.5023231801755291,0.19506365178790563,0.4062983995869902,0.3503709810387469,Seton Hall,1985,2026
4689,2016,1372,28,23,2227,1799,1942.15,796,223,1636,554,352,309,609,0.8214285714285714,15.285714285714286,69.3625,114.66673531910511,92.6293025770409,22.03743274206421,0.5547066014669927,0.1812424375048271,0.33863080684596575,0.3366013071895425,SF Austin,1987,2026
4690,2016,1373,33,21,2579,2408,2391.2,900,206,1937,792,527,449,686,0.6363636363636364,5.181818181818182,72.46060606060605,107.85379725660756,100.70257611241219,7.151221144195375,0.5178110480123903,0.22039143526262966,0.4088797108931337,0.39559471365638765,Siena,1985,2026
4691,2016,1374,30,25,2319,1903,1980.4,858,194,1727,584,372,396,565,0.8333333333333334,13.866666666666667,66.01333333333334,117.09755604928297,96.09169864673802,21.005857402544947,0.5529820497973365,0.1878408402342961,0.3381586566299942,0.4120707596253902,SMU,1985,2026
4692,2016,1375,31,12,2117,2308,2220.8,728,200,1798,688,457,361,821,0.3870967741935484,-6.161290322580645,71.63870967741936,95.32600864553314,103.9265129682997,-8.600504322766568,0.46051167964404893,0.20578170028818443,0.38264738598442716,0.305414551607445,South Alabama,1985,2026
4693,2016,1376,31,23,2351,2152,2241.725,793,194,1857,831,429,439,717,0.7419354838709677,6.419354838709677,72.31370967741935,104.8745943414112,95.99750192374177,8.87709241766943,0.47926763597199784,0.19137048478292387,0.44749596122778673,0.379757785467128,South Carolina,1985,2026
4694,2016,1377,30,12,2278,2419,2181.25,848,193,1827,550,358,265,794,0.4,-4.7,72.70833333333333,104.43553008595988,110.89971346704871,-6.46418338108883,0.516967706622879,0.16412607449856734,0.30103995621237,0.2502360717658168,South Dakota,2009,2026
4695,2016,1378,33,8,2085,2352,2214.7,774,133,1852,612,485,413,779,0.24242424242424243,-8.090909090909092,67.11212121212121,94.14367634442588,106.19948525759698,-12.055808913171091,0.45383369330453566,0.21899128550142233,0.3304535637149028,0.3464765100671141,South Florida,1985,2026
4696,2016,1379,27,7,1722,1909,1773.5,564,241,1386,500,361,211,696,0.25925925925925924,-6.925925925925926,65.68518518518519,97.0961375810544,107.64025937411897,-10.544121793064562,0.49386724386724384,0.20355229771638003,0.36075036075036077,0.2326350606394708,Southern Miss,1985,2026
4697,2016,1380,31,19,2208,2150,2153.7,780,182,1789,692,351,315,804,0.6129032258064516,1.8709677419354838,69.47419354838709,102.52124251288481,99.82820262803548,2.693039884849327,0.4868641699273337,0.162975344755537,0.3868082727780883,0.28150134048257375,Southern Univ,1985,2026
4698,2016,1381,28,4,1935,2303,1962.15,673,196,1564,554,368,233,741,0.14285714285714285,-13.142857142857142,70.07678571428572,98.61631373748185,117.37125092373161,-18.754937186249762,0.4929667519181586,0.18754937186249776,0.35421994884910485,0.23921971252566734,Southern Utah,1989,2026
4699,2016,1382,30,22,2334,2185,2095.825,786,247,1764,667,345,330,734,0.7333333333333333,4.966666666666667,69.86083333333333,111.36425989765368,104.25488769339044,7.109372204263238,0.5155895691609977,0.16461298056851123,0.37811791383219956,0.3101503759398496,St Bonaventure,1985,2026
4700,2016,1383,31,14,2002,2064,2073.4,680,225,1727,624,424,374,787,0.45161290322580644,-2.0,66.88387096774194,96.55638082376773,99.54663837175653,-2.9902575479888043,0.45888824551244933,0.20449503231407348,0.3613202084539664,0.32213608957795004,St Francis NY,1985,2023
